Корпорация;Филиал;Бизнес-центр;Адрес бизнес-центра;Должность сотрудника;ФИО сотрудника;Телефон сотрудника;Отдел;Статус руководителя;Документы;Подпись сотрудника;Подпись руководителя;Реквизит отдела;Реквизит бизнес-центра;Реквизит филиала;Реквизит корпорации
Билайн;Южный филиал;Западный;г. Новосибирск ул.Юных Ленинцев, 26;Руководитель;Голубкова Антонина Петровна;+7 (3452) 69-74-94;ТКБ;Да;Отчет за квартал №1;Да;Нет;Отдел ТКБ;Западный г. Новосибирск ул.Юных Ленинцев, 26;Южный филиал;Билайн
Билайн;Южный филиал;Западный;г. Новосибирск ул.Юных Ленинцев, 26;Руководитель;Кубарев Сергей Леонидович;+7 (3452) 69-74-94;ОТД;Да;План на квартал №4;Да;Да;Отдел ОТД;Западный г. Новосибирск ул.Юных Ленинцев, 26;Южный филиал;Билайн
Билайн;Южный филиал;Западный;г. Новосибирск ул.Юных Ленинцев, 26;Механик;Кирсанов Владимир Юрьевич;+7 (3452) 69-74-94;ТКБ;Нет;План на квартал №6;Да;Да;Отдел ТКБ;Западный г. Новосибирск ул.Юных Ленинцев, 26;Южный филиал;Билайн
Билайн;Южный филиал;Западный;г. Новосибирск ул.Юных Ленинцев, 26;Инженер;Парфенов Дмитрий Викторович;+7 (3452) 69-74-94;ТКБ;Нет;План на квартал №10;Нет;Нет;Отдел ТКБ;Западный г. Новосибирск ул.Юных Ленинцев, 26;Южный филиал;Билайн
Билайн;Южный филиал;Западный;г. Новосибирск ул.Юных Ленинцев, 26;Уборщица;Грушина Александра Владимировна;+7 (3452) 69-74-94;ТКБ;Нет;План на квартал №12;Да;Да;Отдел ТКБ;Западный г. Новосибирск ул.Юных Ленинцев, 26;Южный филиал;Билайн
Билайн;Южный филиал;Западный;г. Новосибирск ул.Юных Ленинцев, 26;Техник;Петелин Николай Петрович;+7 (3452) 69-74-94;ОТД;Нет;Отчет за квартал №13;Да;Да;Отдел ОТД;Западный г. Новосибирск ул.Юных Ленинцев, 26;Южный филиал;Билайн
Билайн;Южный филиал;Западный;г. Новосибирск ул.Юных Ленинцев, 26;Техник;Мосин Николай Петрович;+7 (3452) 69-74-94;ОТД;Нет;План на квартал №14;Да;Да;Отдел ОТД;Западный г. Новосибирск ул.Юных Ленинцев, 26;Южный филиал;Билайн
Билайн;Южный филиал;Западный;г. Новосибирск ул.Юных Ленинцев, 26;Инженер;Путов Эрнст Иванович;+7 (3452) 69-74-94;ОТД;Нет;Отчет за квартал №15;Да;Да;Отдел ОТД;Западный г. Новосибирск ул.Юных Ленинцев, 26;Южный филиал;Билайн
Билайн;Северный филиал;Центральный;г. Новосибирск ул.Кировоградская, 75;Руководитель;Михайленко Алексей Викторович;+7 (3452) 69-74-94;АПС;Да;План на квартал №16;Нет;Да;Отдел АПС;Центральный г. Новосибирск ул.Кировоградская, 75;Северный филиал;Билайн
Билайн;Южный филиал;Западный;г. Новосибирск ул.Юных Ленинцев, 26;Плотник;Кошкин Виктор Петрович;+7 (3452) 69-74-94;ОТД;Нет;Отчет за квартал №17;Да;Да;Отдел ОТД;Западный г. Новосибирск ул.Юных Ленинцев, 26;Южный филиал;Билайн
Билайн;Северный филиал;Центральный;г. Новосибирск ул.Кировоградская, 75;Слесарь;Александров Сергей Иванович;+7 (3452) 69-74-94;АПС;Нет;План на квартал №18;Нет;Да;Отдел АПС;Центральный г. Новосибирск ул.Кировоградская, 75;Северный филиал;Билайн
Билайн;Южный филиал;Западный;г. Новосибирск ул.Юных Ленинцев, 26;Инженер;Протопопов Владимир Валентинович;+7 (3452) 69-74-94;ТКБ;Нет;Отчет за квартал №19;Нет;Нет;Отдел ТКБ;Западный г. Новосибирск ул.Юных Ленинцев, 26;Южный филиал;Билайн
Билайн;Южный филиал;Западный;г. Новосибирск ул.Юных Ленинцев, 26;Инженер;Соколов Павел Михайлович;+7 (3452) 69-74-94;ОТД;Нет;План на квартал №22;Да;Да;Отдел ОТД;Западный г. Новосибирск ул.Юных Ленинцев, 26;Южный филиал;Билайн
Билайн;Южный филиал;Западный;г. Новосибирск ул.Юных Ленинцев, 26;Техник;Верховский Евгений Станиславович;+7 (3452) 69-74-94;ОТД;Нет;Отчет за квартал №23;Нет;Нет;Отдел ОТД;Западный г. Новосибирск ул.Юных Ленинцев, 26;Южный филиал;Билайн
Билайн;Южный филиал;Западный;г. Новосибирск ул.Юных Ленинцев, 26;Инженер;Андреев Виктор Борисович;+7 (3452) 69-74-94;ОТД;Нет;План на квартал №24;Да;Нет;Отдел ОТД;Западный г. Новосибирск ул.Юных Ленинцев, 26;Южный филиал;Билайн
Билайн;Южный филиал;Западный;г. Новосибирск ул.Юных Ленинцев, 26;Инженер;Крупинов Александр Сергеевич;+7 (3452) 69-74-94;ТКБ;Нет;План на квартал №26;Да;Да;Отдел ТКБ;Западный г. Новосибирск ул.Юных Ленинцев, 26;Южный филиал;Билайн
Билайн;Южный филиал;Западный;г. Новосибирск ул.Юных Ленинцев, 26;Уборщица;Платова Людмила Пантелеевна;+7 (3452) 69-74-94;ОТД;Нет;Отчет за квартал №27;Да;Да;Отдел ОТД;Западный г. Новосибирск ул.Юных Ленинцев, 26;Южный филиал;Билайн
Билайн;Северный филиал;Центральный;г. Новосибирск ул.Кировоградская, 75;Инженер;Сергеев Юрий Васильевич;+7 (3452) 69-74-94;АПС;Нет;План на квартал №28;Да;Да;Отдел АПС;Центральный г. Новосибирск ул.Кировоградская, 75;Северный филиал;Билайн
Билайн;Южный филиал;Западный;г. Новосибирск ул.Юных Ленинцев, 26;Сварщик;Григорьев Николай Яковлевич;+7 (3452) 69-74-94;ТКБ;Нет;Отчет за квартал №29;Да;Нет;Отдел ТКБ;Западный г. Новосибирск ул.Юных Ленинцев, 26;Южный филиал;Билайн
Билайн;Южный филиал;Западный;г. Новосибирск ул.Юных Ленинцев, 26;Инженер;Галкина Мария Александровна;+7 (3452) 69-74-94;ОТД;Нет;План на квартал №30;Нет;Да;Отдел ОТД;Западный г. Новосибирск ул.Юных Ленинцев, 26;Южный филиал;Билайн
Билайн;Северный филиал;Центральный;г. Новосибирск ул.Кировоградская, 75;Лаборант;Пирожкова Мария Александровна;+7 (3452) 69-74-94;АПС;Нет;Отчет за квартал №31;Да;Да;Отдел АПС;Центральный г. Новосибирск ул.Кировоградская, 75;Северный филиал;Билайн
Билайн;Северный филиал;Центральный;г. Новосибирск ул.Кировоградская, 75;Инженер;Бородкин Сергей Ильич;+7 (3452) 69-74-94;АПС;Нет;План на квартал №32;Нет;Да;Отдел АПС;Центральный г. Новосибирск ул.Кировоградская, 75;Северный филиал;Билайн
Билайн;Южный филиал;Западный;г. Новосибирск ул.Юных Ленинцев, 26;Слесарь;Симонов Виктор Николаевич;+7 (3452) 69-74-94;ОТД;Нет;Отчет за квартал №33;Да;Да;Отдел ОТД;Западный г. Новосибирск ул.Юных Ленинцев, 26;Южный филиал;Билайн
Билайн;Северный филиал;Центральный;г. Новосибирск ул.Кировоградская, 75;Инженер;Шичко Любовь Васильевна;+7 (3452) 69-74-94;АПС;Нет;Отчет за квартал №35;Да;Нет;Отдел АПС;Центральный г. Новосибирск ул.Кировоградская, 75;Северный филиал;Билайн
Билайн;Северный филиал;Центральный;г. Новосибирск ул.Кировоградская, 75;Инженер;Антонова Анна Николаевна;+7 (3452) 69-74-94;АПС;Нет;Отчет за квартал №37;Нет;Да;Отдел АПС;Центральный г. Новосибирск ул.Кировоградская, 75;Северный филиал;Билайн
Билайн;Южный филиал;Западный;г. Новосибирск ул.Юных Ленинцев, 26;Техник;Клокова Анна Николаевна;+7 (3452) 69-74-94;ТКБ;Нет;План на квартал №38;Да;Да;Отдел ТКБ;Западный г. Новосибирск ул.Юных Ленинцев, 26;Южный филиал;Билайн
Билайн;Южный филиал;Западный;г. Новосибирск ул.Юных Ленинцев, 26;Слесарь;Ермилов Александр Михайлович;+7 (3452) 69-74-94;ТКБ;Нет;Отчет за квартал №39;Да;Да;Отдел ТКБ;Западный г. Новосибирск ул.Юных Ленинцев, 26;Южный филиал;Билайн
Билайн;Южный филиал;Западный;г. Новосибирск ул.Юных Ленинцев, 26;Слесарь;Гусев Николай Александрович;+7 (3452) 69-74-94;ОТД;Нет;План на квартал №40;Нет;Нет;Отдел ОТД;Западный г. Новосибирск ул.Юных Ленинцев, 26;Южный филиал;Билайн
Билайн;Южный филиал;Западный;г. Новосибирск ул.Юных Ленинцев, 26;Инженер;Смирнова Раиса Ивановна;+7 (3452) 69-74-94;ОТД;Нет;Отчет за квартал №41;Да;Нет;Отдел ОТД;Западный г. Новосибирск ул.Юных Ленинцев, 26;Южный филиал;Билайн
Билайн;Северный филиал;Центральный;г. Новосибирск ул.Кировоградская, 75;Уборщица;Ступина Раиса Ивановна;+7 (3452) 69-74-94;АПС;Нет;План на квартал №42;Да;Да;Отдел АПС;Центральный г. Новосибирск ул.Кировоградская, 75;Северный филиал;Билайн
Билайн;Южный филиал;Западный;г. Новосибирск ул.Юных Ленинцев, 26;Инженер;Абрамов Вячеслав Иванович;+7 (3452) 69-74-94;ОТД;Нет;Отчет за квартал №43;Нет;Да;Отдел ОТД;Западный г. Новосибирск ул.Юных Ленинцев, 26;Южный филиал;Билайн
Билайн;Южный филиал;Западный;г. Новосибирск ул.Юных Ленинцев, 26;Лаборант;Давиденко Алиса Трофимовна;+7 (3452) 69-74-94;ТКБ;Нет;План на квартал №44;Да;Да;Отдел ТКБ;Западный г. Новосибирск ул.Юных Ленинцев, 26;Южный филиал;Билайн
Билайн;Южный филиал;Западный;г. Новосибирск ул.Юных Ленинцев, 26;Слесарь;Кудрявцев Александр Петрович;+7 (3452) 69-74-94;ОТД;Нет;Отчет за квартал №45;Нет;Да;Отдел ОТД;Западный г. Новосибирск ул.Юных Ленинцев, 26;Южный филиал;Билайн
Билайн;Южный филиал;Западный;г. Новосибирск ул.Юных Ленинцев, 26;Сварщик;Гришин Олег Валериевич;+7 (3452) 69-74-94;ТКБ;Нет;Отчет за квартал №47;Да;Нет;Отдел ТКБ;Западный г. Новосибирск ул.Юных Ленинцев, 26;Южный филиал;Билайн
Билайн;Южный филиал;Западный;г. Новосибирск ул.Юных Ленинцев, 26;Слесарь;Кутяев Олег Валериевич;+7 (3452) 69-74-94;ОТД;Нет;План на квартал №48;Да;Да;Отдел ОТД;Западный г. Новосибирск ул.Юных Ленинцев, 26;Южный филиал;Билайн
Билайн;Северный филиал;Центральный;г. Новосибирск ул.Кировоградская, 75;Штукатур;Антонов Юрий Алексевич;+7 (3452) 69-74-94;АПС;Нет;Отчет за квартал №49;Нет;Да;Отдел АПС;Центральный г. Новосибирск ул.Кировоградская, 75;Северный филиал;Билайн
МТС;Северный филиал;Восточный;г. Новосибирск ул.Елецкая, 23;Инженер;Сенин Михаил Семенович;+7 (3452) 69-74-94;ОНК;Нет;План на квартал №2;Да;Да;Отдел ОНК;Восточный г. Новосибирск ул.Елецкая, 23;Северный филиал;МТС
МТС;Северный филиал;Восточный;г. Новосибирск ул.Елецкая, 23;Лаборант;Морозов Сергей Леонидович;+7 (3452) 69-74-94;ОНК;Нет;Отчет за квартал №3;Нет;Да;Отдел ОНК;Восточный г. Новосибирск ул.Елецкая, 23;Северный филиал;МТС
МТС;Северный филиал;Восточный;г. Новосибирск ул.Елецкая, 23;Техник;Муравьев Сергей Николаевич;+7 (3452) 69-74-94;ОНК;Нет;Отчет за квартал №5;Да;Да;Отдел ОНК;Восточный г. Новосибирск ул.Елецкая, 23;Северный филиал;МТС
МТС;Северный филиал;Восточный;г. Новосибирск ул.Елецкая, 23;Руководитель;Колобова Нина Ивановна;+7 (3452) 69-74-94;ОНК;Да;Отчет за квартал №7;Нет;Да;Отдел ОНК;Восточный г. Новосибирск ул.Елецкая, 23;Северный филиал;МТС
МТС;Северный филиал;Центральный;г. Новосибирск ул.Кировоградская, 75;Программист;Птицын Сергей Владимирович;+7 (3452) 69-74-94;АСУ;Нет;План на квартал №8;Нет;Да;Отдел АСУ;Центральный г. Новосибирск ул.Кировоградская, 75;Северный филиал;МТС
МТС;Северный филиал;Восточный;г. Новосибирск ул.Елецкая, 23;Инженер;Воронов Вячеслав Александрович;+7 (3452) 69-74-94;ОНК;Нет;Отчет за квартал №9;Да;Да;Отдел ОНК;Восточный г. Новосибирск ул.Елецкая, 23;Северный филиал;МТС
МТС;Северный филиал;Центральный;г. Новосибирск ул.Кировоградская, 75;Руководитель;Пряхин Николай Николаевич;+7 (3452) 69-74-94;АСУ;Да;Отчет за квартал №11;Да;Нет;Отдел АСУ;Центральный г. Новосибирск ул.Кировоградская, 75;Северный филиал;МТС
МТС;Северный филиал;Восточный;г. Новосибирск ул.Елецкая, 23;Лаборант;Кротова Анна Григорьевна;+7 (3452) 69-74-94;ОНК;Нет;План на квартал №20;Да;Нет;Отдел ОНК;Восточный г. Новосибирск ул.Елецкая, 23;Северный филиал;МТС
МТС;Северный филиал;Центральный;г. Новосибирск ул.Кировоградская, 75;Электронщик;Ермилов Дмитрий Николаевич;+7 (3452) 69-74-94;АСУ;Нет;Отчет за квартал №21;Да;Да;Отдел АСУ;Центральный г. Новосибирск ул.Кировоградская, 75;Северный филиал;МТС
МТС;Северный филиал;Восточный;г. Новосибирск ул.Елецкая, 23;Уборщица;Абрикосова Клавдия Трофимовна;+7 (3452) 69-74-94;ОНК;Нет;Отчет за квартал №25;Нет;Да;Отдел ОНК;Восточный г. Новосибирск ул.Елецкая, 23;Северный филиал;МТС
МТС;Северный филиал;Восточный;г. Новосибирск ул.Елецкая, 23;Комендант;Вершинин Виктор Николаевич;+7 (3452) 69-74-94;ОНК;Нет;План на квартал №34;Да;Нет;Отдел ОНК;Восточный г. Новосибирск ул.Елецкая, 23;Северный филиал;МТС
МТС;Северный филиал;Центральный;г. Новосибирск ул.Кировоградская, 75;Оператор;Степанова Татьяна Алексеевна;+7 (3452) 69-74-94;АСУ;Нет;План на квартал №36;Да;Да;Отдел АСУ;Центральный г. Новосибирск ул.Кировоградская, 75;Северный филиал;МТС
МТС;Северный филиал;Центральный;г. Новосибирск ул.Кировоградская, 75;Оператор;Маркова Елена Николаевна;+7 (3452) 69-74-94;АСУ;Нет;План на квартал №46;Нет;Нет;Отдел АСУ;Центральный г. Новосибирск ул.Кировоградская, 75;Северный филиал;МТС
